Open,High,Low,Close,Volume,target
0.108471371,0.107629487,0.10847599,0.107518177,0.058953383,0
0.108175585,0.107186453,0.105355448,0.104566172,0.106818807,1
0.105513487,0.104380631,0.1023835,0.102352167,0.189399626,1
0.101964038,0.10319923,0.1023835,0.103532973,0.111985511,1
0.103442967,0.104971332,0.104315257,0.105746968,0.087672632,1
0.105513487,0.105562032,0.102234906,0.103090167,0.185649872,1
0.101816137,0.10216551,0.102680692,0.102794963,0.063014168,0
0.10299929,0.102017838,0.102086302,0.101023753,0.074079082,1
0.101520351,0.102608539,0.101937709,0.103237759,0.079718107,1
0.104034548,0.10482365,0.104761058,0.105746968,0.088905273,1
0.105957164,0.104971332,0.103423685,0.102794963,0.078589157,1
0.103295081,0.104971332,0.103720868,0.105746968,0.073992682,1
0.105513487,0.105266685,0.105355448,0.105894575,0.113252706,1
0.104921911,0.103937612,0.101343319,0.102056953,0.154160079,1
0.103442967,0.102903882,0.103423685,0.10368057,0.078525788,1
0.103295081,0.103346911,0.104018075,0.103237759,0.121714107,1
0.103886658,0.102903882,0.103572279,0.102647356,0.045544155,0
0.103295081,0.102903882,0.100451737,0.100580957,0.096491168,1
0.101668247,0.103346911,0.102234906,0.104270973,0.12914448,1
0.104330334,0.103346911,0.104315257,0.104270973,0.079562585,1
0.104478234,0.103937612,0.105206844,0.104713769,0.055013552,0
0.105217702,0.10423295,0.104166669,0.104861376,0.083041617,1
0.104478234,0.103346911,0.104315257,0.10368057,0.095166373,1
0.103295081,0.103937612,0.104166669,0.103975769,0.082315852,1
0.104182444,0.105562032,0.104315257,0.106042182,0.101663626,1
0.106105064,0.106595752,0.106692821,0.106337371,0.076135397,1
0.105661388,0.104971332,0.105355448,0.104713769,0.070277496,1
0.105365587,0.104380631,0.103572279,0.102647356,0.085662408,1
0.102703505,0.10216551,0.102234906,0.102352167,0.078001636,1
0.102407714,0.101427138,0.101491913,0.10117136,0.101398673,1
0.101816137,0.101131775,0.1023835,0.101614157,0.056753069,0
0.102259813,0.102017838,0.1023835,0.101466559,0.065485205,0
0.101224561,0.100245736,0.100600331,0.100580957,0.108270325,1
0.100632984,0.099507354,0.100005941,0.099547748,0.109214953,1
0.100632984,0.099802707,0.099708754,0.099252554,0.1360507,1
0.098562468,0.097882933,0.099262958,0.098219345,0.009400288,0
0.098710364,0.099064335,0.09956015,0.099842947,0.100016278,1
0.09930194,0.099359683,0.099857348,0.099990554,0.119968836,1
0.09752721,0.09699688,0.096439608,0.097776544,0.235352735,1
0.098118787,0.097882933,0.098817167,0.098366942,0.181111011,1
0.097970897,0.097439904,0.097776981,0.096890942,0.135106058,1
0.09737932,0.097439904,0.097776981,0.098071748,0.098800914,1
0.097970897,0.097144561,0.097628388,0.097186141,0.09797724,1
0.09752721,0.096406179,0.096736806,0.096005335,0.10443417,1
0.095752481,0.095224778,0.095845219,0.095414932,0.102043779,1
0.096196167,0.096258508,0.096736806,0.096890942,0.07744867,1
0.096935634,0.097144561,0.097628388,0.097776544,0.069672698,0
0.09752721,0.096553861,0.097628388,0.096595738,0.05570475,0
0.096787743,0.09699688,0.097331195,0.097186141,0.045215834,0
0.096639848,0.098473634,0.097182592,0.099400151,0.080092505,1
0.099449841,0.098916653,0.098965761,0.098219345,0.072673656,1
0.098858264,0.098325963,0.098074179,0.097333738,0.075023724,1
0.097675111,0.096701532,0.097479789,0.096743335,0.068388226,0
0.097823001,0.097587581,0.097776981,0.098071748,0.080950748,1
0.098414578,0.097735262,0.098965761,0.097924141,0.049121097,0
0.098414578,0.097292233,0.095102236,0.094824529,0.126765611,1
0.094569327,0.094191058,0.095250829,0.094381723,0.089118395,1
0.095013013,0.09596316,0.09465644,0.096743335,0.135889423,1
0.099006154,0.098916653,0.098074179,0.099400151,0.148198501,1
0.100189308,0.100393408,0.100897523,0.10117136,0.105257858,1
0.102259813,0.101427138,0.100600331,0.099547748,0.075640045,1
0.099893517,0.099507354,0.099857348,0.09969535,0.062299925,0
0.100485094,0.099802707,0.100451737,0.099400151,0.048643021,0
0.099745622,0.099064335,0.100005941,0.099400151,0.036875387,0
0.099597731,0.099507354,0.100303144,0.10043335,0.047871178,0
0.10107667,0.100245736,0.100303144,0.100728554,0.062213526,0
0.101224561,0.100393408,0.101194721,0.100285753,0.05023277,0
0.100189308,0.099950383,0.10074893,0.100285753,0.052012609,0
0.100780884,0.099802707,0.10015454,0.099252554,0.051390534,0
0.099449841,0.099359683,0.100303144,0.099990554,0.071780859,1
0.09930194,0.098768982,0.099411552,0.099252554,0.080691549,1
0.099449841,0.098473634,0.098668568,0.097628942,0.066833031,0
0.097970897,0.097587581,0.098668568,0.097924141,0.061009698,0
0.098118787,0.097439904,0.098371371,0.097481345,0.048412622,0
0.097675111,0.097292233,0.098222777,0.097186141,0.045129434,0
0.097823001,0.097735262,0.097925585,0.097628942,0.073307253,1
0.098266687,0.097144561,0.097925585,0.097038539,0.064598162,0
0.097231425,0.096701532,0.097628388,0.096890942,0.046269907,0
0.097083534,0.096258508,0.095696625,0.094676932,0.096819489,1
0.091019877,0.092714304,0.090347119,0.092905722,0.173957115,1
0.094569327,0.093452676,0.09406205,0.09379132,0.093927977,1
0.094421437,0.093600357,0.092724677,0.093643723,0.162897955,1
0.09382986,0.093600357,0.092873271,0.092167717,0.124732341,1
0.092350921,0.093305004,0.093170468,0.09275812,0.098155794,1
0.093238284,0.092714304,0.093616264,0.093053319,0.051569088,0
0.093386184,0.092714304,0.09346766,0.093200926,0.072495088,1
0.093238284,0.092271284,0.093021874,0.092315319,0.09312158,1
0.092794607,0.093009657,0.092724677,0.093496125,0.129271202,1
0.093977751,0.094486406,0.094805033,0.095119733,0.07730467,1
0.096344057,0.096553861,0.097033998,0.096448136,0.095523494,1
0.097083534,0.09699688,0.097033998,0.097186141,0.092240306,1
0.09737932,0.096849208,0.097033998,0.096743335,0.057282989,0
0.096935634,0.097439904,0.097182592,0.098071748,0.075231078,1
0.098414578,0.099212006,0.099262958,0.099990554,0.068134795,0
0.100485094,0.099359683,0.098965761,0.098366942,0.097781395,1
0.099006154,0.099507354,0.099411552,0.10043335,0.091462709,1
0.101816137,0.102608539,0.102532098,0.103532973,0.12897168,1
0.103295081,0.102313176,0.101640516,0.10220456,0.1088924,1
0.102407714,0.103051558,0.103275082,0.103090167,0.106046965,1
0.10299929,0.103642259,0.103720868,0.104566172,0.080311382,1
0.104330334,0.104380631,0.105206844,0.105156565,0.081480655,1
0.105365587,0.105414351,0.105504042,0.104566172,0.100442508,1
0.10477402,0.103937612,0.104612465,0.103828167,0.108564078,1
0.104034548,0.103346911,0.104761058,0.104270973,0.045077589,0
0.10477402,0.10482365,0.104761058,0.105746968,0.086353605,1
0.105661388,0.104675984,0.105504042,0.104713769,0.046212307,0
0.104330334,0.104675984,0.104909652,0.104566172,0.054529722,0
0.104478234,0.10423295,0.102234906,0.101466559,0.091647017,1
0.101816137,0.102903882,0.101343319,0.103090167,0.071083893,1
0.103295081,0.102313176,0.102829296,0.101909361,0.040452328,0
0.101964038,0.100836437,0.10074893,0.100138151,0.060174501,0
0.100041407,0.099064335,0.098668568,0.097628942,0.074591726,1
0.097970897,0.097439904,0.097628388,0.096743335,0.076043243,1
0.097083534,0.097144561,0.097776981,0.097481345,0.073589484,1
0.097970897,0.097144561,0.097033998,0.096448136,0.082874572,1
0.096344057,0.095815479,0.095993813,0.095562529,0.109986796,1
0.096196167,0.097735262,0.09629101,0.098514544,0.081630423,1
0.099006154,0.098473634,0.099262958,0.098662151,0.051471165,0
0.098118787,0.099802707,0.098817167,0.100285753,0.045561432,0
0.101224561,0.103494583,0.09956015,0.103828167,0.174734712,1
0.103442967,0.102313176,0.101491913,0.100728554,0.116691416,1
0.100189308,0.099359683,0.099114364,0.098662151,0.0939971,1
0.099006154,0.098325963,0.099411552,0.099252554,0.075784044,1
0.09930194,0.099064335,0.099708754,0.099104947,0.054218678,0
0.09930194,0.098473634,0.098074179,0.097038539,0.066550801,0
0.09737932,0.096406179,0.096588202,0.097038539,0.091065265,1
0.096639848,0.096849208,0.097033998,0.096743335,0.055963949,0
0.096935634,0.096258508,0.096885399,0.096448136,0.057317544,0
0.096935634,0.096258508,0.097479789,0.096743335,0.051678533,0
0.097083534,0.097144561,0.096885399,0.097481345,0.067990795,0
0.097823001,0.098178281,0.098519975,0.099104947,0.087960631,1
0.099154045,0.098325963,0.097776981,0.096743335,0.06523176,0
0.097083534,0.097144561,0.097182592,0.096890942,0.123148347,1
0.095456695,0.095224778,0.095845219,0.09526733,0.065715604,0
0.095752481,0.095224778,0.095845219,0.094824529,0.067483906,0
0.095160904,0.094634077,0.095548027,0.094824529,0.058049064,0
0.097083534,0.097882933,0.097776981,0.098662151,0.10939352,1
0.100189308,0.099507354,0.099857348,0.099104947,0.079775707,1
0.099154045,0.098768982,0.099708754,0.098957345,0.038263537,0
0.09930194,0.098621306,0.098817167,0.098071748,0.066239756,0
0.09737932,0.096849208,0.097925585,0.097481345,0.053141559,0
0.097970897,0.098030605,0.097925585,0.098809748,0.063503766,0
0.099006154,0.098030605,0.095102236,0.094381723,0.112740063,1
0.095308804,0.095224778,0.095399423,0.095562529,0.098582037,1
0.095013013,0.094043377,0.093913456,0.094676932,0.122359227,1
0.095456695,0.094781759,0.094359247,0.093496125,0.077656037,1
0.093238284,0.094043377,0.09406205,0.093348523,0.087954877,1
0.093534074,0.093157333,0.09346766,0.092610523,0.078784988,1
0.093090393,0.092714304,0.09346766,0.093053319,0.061257375,0
0.09382986,0.095667807,0.09346766,0.096300539,0.11218711,1
0.095013013,0.094486406,0.092873271,0.09202012,0.103904263,1
0.091759345,0.090646854,0.090792919,0.089953707,0.094601898,1
0.088505681,0.088874762,0.088712553,0.089658508,0.13523278,1
0.089245148,0.088579399,0.089158339,0.088477702,0.090063023,1
0.088801466,0.087841027,0.08796956,0.087001692,0.134783504,1
0.087322527,0.087398007,0.088118164,0.087296906,0.109024876,1
0.087174627,0.086364287,0.086780791,0.085820896,0.155323583,1
0.08643516,0.085773587,0.081579888,0.081245278,0.224356929,1
0.081702557,0.08193403,0.080242515,0.082573676,0.288402139,1
0.083625177,0.083558451,0.082768667,0.08434489,0.149194974,1
0.085399907,0.085182886,0.085592012,0.085378089,0.120562111,1
0.085695698,0.084739852,0.08470043,0.084640089,0.1024873,1
0.084512544,0.083706132,0.084106035,0.083311676,0.074424681,1
0.083329386,0.082524731,0.082322866,0.081688074,0.085362886,1
0.081850447,0.082377049,0.08187708,0.082573676,0.109785196,1
0.081998348,0.081195658,0.081431294,0.080950074,0.109577843,1
0.082442024,0.081638677,0.082025684,0.081983273,0.185661395,1
0.082294133,0.084296833,0.082620063,0.084935293,0.134887181,1
0.085104121,0.086068925,0.085443408,0.084935293,0.099025559,1
0.085104121,0.084739852,0.084997622,0.084935293,0.070778617,1
0.085252007,0.085625905,0.086037798,0.086263692,0.088761274,1
0.086878851,0.086954988,0.086929384,0.087444498,0.112100711,1
0.087322527,0.087398007,0.086632187,0.085820896,0.109813996,1
0.085991484,0.086807307,0.086632187,0.087296906,0.102579468,1
0.087470428,0.087398007,0.08796956,0.087444498,0.083554247,1
0.08835778,0.0897608,0.089009746,0.089658508,0.126633134,1
0.089540933,0.091680584,0.090198525,0.092462916,0.113644382,1
0.09190724,0.091975932,0.090644316,0.089806115,0.144915313,1
0.0902804,0.091089883,0.089455537,0.088477702,0.117509322,1
0.088801466,0.089022428,0.088712553,0.088034901,0.092822059,1
0.088062004,0.087102655,0.087672378,0.087296906,0.076797795,1
0.087618313,0.089022428,0.088266767,0.089806115,0.077091562,1
0.09190724,0.092861975,0.092130287,0.093348523,0.178783988,1
0.093238284,0.094486406,0.093913456,0.093496125,0.129783846,1
0.093090393,0.095667807,0.091090102,0.09452933,0.206322441,1
0.094569327,0.093600357,0.094210654,0.093200926,0.069689989,0
0.093386184,0.092566632,0.091387309,0.090396518,0.082160343,1
0.090576201,0.092714304,0.091387309,0.093643723,0.073347576,1
0.09368197,0.093009657,0.091833095,0.091134513,0.077137639,1
0.091463554,0.091089883,0.091684491,0.090691707,0.060785054,0
0.091315663,0.09079453,0.091981699,0.091429717,0.041356648,0
0.091759345,0.09079453,0.091387309,0.090839314,0.056361393,0
0.090428301,0.090942202,0.089901333,0.089215707,0.08286305,1
0.089688824,0.089022428,0.089604135,0.089068105,0.060341533,0
0.089393043,0.088431727,0.08796956,0.087001692,0.085852484,1
0.087174627,0.087693355,0.087077988,0.088625304,0.087511355,1
0.088505681,0.08872708,0.08796956,0.089658508,0.086549436,1
0.089245148,0.088579399,0.089158339,0.088477702,0.094031654,1
0.087618313,0.087102655,0.087523774,0.086854095,0.080737626,1
0.087174627,0.086511954,0.086334995,0.0861161,0.099313558,1
0.086730951,0.085921253,0.086929384,0.086706503,0.054477877,0
0.086878851,0.087102655,0.087672378,0.087296906,0.065128083,0
0.087766204,0.088874762,0.087820966,0.089510901,0.091094065,1
0.090428301,0.089908482,0.088118164,0.087887309,0.112549986,1
0.087766204,0.087398007,0.08737517,0.086706503,0.07459748,1
0.087174627,0.087398007,0.086929384,0.086558896,0.075714922,1
0.087174627,0.086954988,0.087226577,0.086558896,0.066147602,0
0.086878851,0.086807307,0.086929384,0.086706503,0.078520034,1
0.086878851,0.086511954,0.087077988,0.086854095,0.083295048,1
0.087026736,0.086364287,0.086483598,0.086263692,0.060854176,0
0.086287274,0.085182886,0.085740605,0.084935293,0.090996143,1
0.085252007,0.084444504,0.085146226,0.084935293,0.089584948,1
0.08480833,0.084149151,0.084997622,0.08434489,0.085339841,1
0.085252007,0.084444504,0.083957446,0.083311676,0.100638353,1
0.083477277,0.083410784,0.083511645,0.084049686,0.08302434,1
0.084364654,0.084444504,0.084551836,0.084935293,0.090852143,1
0.085104121,0.085625905,0.084849018,0.083902079,0.103823618,1
0.083329386,0.083853803,0.083808843,0.083016487,0.095483172,1
0.083329386,0.082820083,0.083214453,0.082721273,0.104416893,1
0.0828857,0.08296775,0.082174277,0.083902079,0.090938543,1
0.084512544,0.084149151,0.084997622,0.084492482,0.07279461,1
0.08466043,0.084149151,0.084551836,0.08434489,0.070133497,0
0.084364654,0.085035205,0.085146226,0.085968493,0.077742437,1
0.087470428,0.086364287,0.086929384,0.086558896,0.077379561,1
0.086287274,0.085625905,0.085889209,0.085525696,0.056205871,0
0.085695698,0.084739852,0.084849018,0.084197293,0.084769611,1
0.084068853,0.084296833,0.08470043,0.084049686,0.061810327,0
0.082294133,0.082672412,0.082768667,0.08213088,0.110758638,1
0.082294133,0.082081711,0.082917256,0.082426084,0.11303383,1
0.082442024,0.082229378,0.082768667,0.081835681,0.071942135,1
0.082146233,0.081343329,0.082025684,0.08139287,0.105609212,1
0.081406771,0.081343329,0.081728476,0.081245278,0.075760999,1
0.081702557,0.080604957,0.080985498,0.080064472,0.091589418,1
0.080075727,0.079423556,0.079796719,0.079031268,0.123442101,1
0.07933625,0.078832855,0.079796719,0.079178865,0.077788514,1
0.07933625,0.080014256,0.080093911,0.079326472,0.093300134,1
0.079484151,0.078389836,0.079350928,0.078588462,0.113390938,1
0.07918836,0.078389836,0.078310752,0.077850462,0.119392838,1
0.077857306,0.077060763,0.078162149,0.077260058,0.099503634,1
0.077709421,0.077946806,0.078013545,0.078883666,0.081866576,1
0.07933625,0.080014256,0.078756538,0.077998068,0.110960237,1
0.078448888,0.080161938,0.079202329,0.080950074,0.173957115,1
0.081702557,0.081195658,0.081579888,0.081245278,0.131074073,1
0.081998348,0.081491011,0.081431294,0.082278477,0.118246611,1
0.082589924,0.083115431,0.083065859,0.084049686,0.098628115,1
0.08658305,0.085773587,0.085592012,0.084935293,0.191035452,1
0.085695698,0.084739852,0.085146226,0.085230492,0.127618085,1
0.085399907,0.084444504,0.084997622,0.085378089,0.118834118,1
0.085399907,0.085773587,0.085889209,0.086411289,0.103264898,1
0.086730951,0.086364287,0.08737517,0.087001692,0.121950274,1
0.087026736,0.086216606,0.087523774,0.087149299,0.076313965,1
0.087174627,0.086807307,0.086780791,0.0861161,0.084982733,1
0.086139374,0.085182886,0.085740605,0.084787686,0.057202344,0
0.08466043,0.084592185,0.085294819,0.084787686,0.057651634,0
0.084956221,0.084296833,0.084849018,0.085230492,0.063872411,0
0.085843583,0.084739852,0.085294819,0.084787686,0.073071086,1
0.085399907,0.086954988,0.085889209,0.087887309,0.096877089,1
0.088653571,0.088579399,0.088415356,0.087739702,0.119485006,1
0.09013251,0.089613129,0.090495712,0.089953707,0.134852627,1
0.09013251,0.09079453,0.090792919,0.091577314,0.117785812,1
0.09190724,0.090942202,0.091684491,0.090986921,0.116875725,1
0.090428301,0.090942202,0.091238705,0.091429717,0.109191921,1
0.09205513,0.091089883,0.091684491,0.090691707,0.082062421,1
0.091315663,0.091237554,0.091981699,0.091577314,0.094912928,1
0.091611454,0.090646854,0.091535898,0.091134513,0.073900528,1
0.091315663,0.090351501,0.090792919,0.089806115,0.079960029,1
0.089688824,0.08872708,0.089158339,0.089068105,0.084642889,1
0.088801466,0.088579399,0.089306943,0.088920508,0.092280615,1
0.089097257,0.088284056,0.08856395,0.087887309,0.067385998,0
0.08820989,0.089022428,0.088712553,0.089953707,0.07079014,1
0.089984625,0.089317781,0.089752729,0.088920508,0.066614155,0
0.088801466,0.087988708,0.088712553,0.088772901,0.053792448,0
0.088949357,0.08872708,0.089455537,0.089068105,0.048349268,0
0.088653571,0.087841027,0.088415356,0.087592095,0.055819949,0
0.087618313,0.087250326,0.088118164,0.088034901,0.052271808,0
0.08820989,0.087841027,0.088415356,0.088330105,0.046828628,0
0.088801466,0.088431727,0.088861157,0.087887309,0.059598504,0
0.087766204,0.087545679,0.088118164,0.087739702,0.067495429,0
0.087914104,0.087250326,0.088415356,0.087739702,0.059131937,0
0.087914104,0.086954988,0.087672378,0.086706503,0.065035915,0
0.086730951,0.085773587,0.086632187,0.085820896,0.060249378,0
0.085547797,0.086954988,0.085889209,0.087444498,0.088887996,1
0.087618313,0.087545679,0.088415356,0.088182498,0.055906349,0
0.08835778,0.087250326,0.088415356,0.087739702,0.050693568,0
0.087766204,0.087398007,0.088118164,0.087149299,0.103339774,1
0.087766204,0.088579399,0.088415356,0.089363304,0.113206629,1
0.09013251,0.090646854,0.090644316,0.09054411,0.160853163,1
0.09013251,0.090942202,0.090941508,0.091872513,0.107867126,1
0.09190724,0.09079453,0.091387309,0.090691707,0.098253716,1
0.090576201,0.090646854,0.090495712,0.090101304,0.106167932,1
0.091167778,0.093009657,0.091684491,0.092315319,0.183841247,1
0.093090393,0.092566632,0.093616264,0.092905722,0.135388302,1
0.092794607,0.092418956,0.09346766,0.093200926,0.107089529,1
0.09368197,0.093600357,0.094210654,0.093938927,0.120014913,1
0.094717228,0.095372459,0.095399423,0.096005335,0.122174905,1
0.096196167,0.095815479,0.095845219,0.095414932,0.105753211,1
0.095160904,0.094781759,0.095696625,0.095562529,0.060272424,0
0.096491958,0.096258508,0.097182592,0.097186141,0.074585971,1
0.09737932,0.096258508,0.097182592,0.096300539,0.061574174,0
0.096491958,0.096110831,0.097182592,0.096743335,0.087949122,1
0.096935634,0.095815479,0.096142416,0.095119733,0.073226608,1
0.09560459,0.095815479,0.09629101,0.096595738,0.066164879,0
0.096787743,0.096406179,0.095845219,0.094972126,0.077967068,1
0.095160904,0.095372459,0.095993813,0.096300539,0.072189812,1
0.096344057,0.09596316,0.096885399,0.095857733,0.065686804,0
0.096344057,0.095372459,0.095696625,0.096005335,0.05276716,0
0.096639848,0.096553861,0.097033998,0.096300539,0.06872807,0
0.096491958,0.09596316,0.096885399,0.096300539,0.053049405,0
0.096639848,0.097144561,0.097479789,0.097924141,0.119980359,1
0.097823001,0.098325963,0.098668568,0.099104947,0.147507303,1
0.095456695,0.094781759,0.09346766,0.092905722,0.341998742,1
0.091019877,0.090056163,0.091238705,0.090396518,0.167402262,1
0.090871977,0.091089883,0.091387309,0.091429717,0.114629333,1
0.091315663,0.09079453,0.090941508,0.089953707,0.088479029,1
0.090428301,0.089908482,0.091090102,0.090248911,0.061608728,0
0.0902804,0.090351501,0.090792919,0.090248911,0.088548152,1
0.090428301,0.089908482,0.090792919,0.089806115,0.050301892,0
0.0902804,0.09079453,0.090792919,0.091429717,0.06653351,0
0.092646707,0.091828255,0.093021874,0.092167717,0.091422387,1
0.092350921,0.092566632,0.093170468,0.093348523,0.064241041,0
0.092942498,0.092123603,0.093319067,0.092610523,0.047312472,0
0.092498817,0.092271284,0.093170468,0.09275812,0.038240505,0
0.092794607,0.091828255,0.093021874,0.09202012,0.036564343,0
0.0902804,0.089613129,0.089604135,0.088920508,0.152190163,1
0.087174627,0.086216606,0.085740605,0.084935293,0.197665196,1
0.085252007,0.084444504,0.083957446,0.08360689,0.161440684,1
0.083920968,0.084592185,0.08470043,0.085230492,0.09236126,1
0.085252007,0.084444504,0.085294819,0.084640089,0.084965442,1
0.084956221,0.084887533,0.085592012,0.085082885,0.083087694,1
0.085547797,0.085035205,0.085443408,0.084787686,0.077408361,1
0.085252007,0.084592185,0.085889209,0.085082885,0.057519143,0
0.085843583,0.085035205,0.086186401,0.085378089,0.042042091,0
0.085547797,0.084444504,0.085443408,0.084640089,0.047704147,0
0.085104121,0.084296833,0.083808843,0.083016487,0.07727587,1
0.083181501,0.082377049,0.082620063,0.08213088,0.083306571,1
0.0828857,0.08193403,0.082917256,0.082278477,0.106288886,1
0.081998348,0.081638677,0.082025684,0.081245278,0.082102744,1
0.081702557,0.082672412,0.082322866,0.08360689,0.109577843,1
0.083625177,0.082672412,0.083511645,0.082721273,0.046603983,0
0.083329386,0.08296775,0.083660239,0.083902079,0.067754628,0
0.084068853,0.08296775,0.083957446,0.083754487,0.045371356,0
0.084216754,0.083115431,0.083808843,0.083016487,0.056966191,0
0.083181501,0.083263113,0.083808843,0.084197293,0.055549241,0
0.084216754,0.083263113,0.084106035,0.084049686,0.045976154,0
0.084512544,0.083410784,0.083957446,0.083016487,0.067875596,0
0.08273781,0.082081711,0.083065859,0.082278477,0.045371356,0
0.082294133,0.081786349,0.083065859,0.082426084,0.043902561,0
0.08273781,0.082377049,0.083511645,0.083311676,0.049311173,0
0.083625177,0.083115431,0.083957446,0.084049686,0.06316969,0
0.083920968,0.084001485,0.084551836,0.084640089,0.059189537,0
0.085547797,0.084592185,0.085740605,0.085082885,0.076884195,1
0.083625177,0.082524731,0.08247147,0.081688074,0.105332735,1
0.080075727,0.079571237,0.079053736,0.078883666,0.277452425,1
0.07918836,0.078685174,0.079350928,0.079621661,0.137640448,1
0.07933625,0.078980536,0.079945318,0.079326472,0.133435664,1
0.079927827,0.079571237,0.080688301,0.080359671,0.072362611,1
0.080519404,0.079718908,0.079796719,0.079031268,0.086872003,1
0.07933625,0.078685174,0.079945318,0.079474069,0.064079764,0
0.079779927,0.078685174,0.078756538,0.078145666,0.091998384,1
0.078300997,0.077946806,0.078459346,0.077850462,0.094757406,1
0.077709421,0.077651454,0.078459346,0.078440865,0.066084234,0
0.078005207,0.077503782,0.077270567,0.076374456,0.12324627,1
0.0757868,0.075879361,0.076081787,0.076079252,0.17319104,1
0.076526267,0.075583999,0.076081787,0.075341252,0.12310227,1
0.0756389,0.074845632,0.074001431,0.073422441,0.189405381,1
0.073124703,0.072925858,0.070732286,0.073865247,0.221851339,1
0.074307856,0.07469796,0.074447217,0.074898446,0.104059772,1
0.075195224,0.074254931,0.073704229,0.073274844,0.072241657,1
0.074012071,0.07366423,0.074298619,0.07445565,0.069569021,0
0.074603647,0.074107259,0.074001431,0.073422441,0.078013159,1
0.07371628,0.073073529,0.074150025,0.073422441,0.050682059,0
0.07386417,0.074254931,0.074150025,0.07371764,0.085305286,1
0.073420494,0.072925858,0.072218262,0.072832038,0.11230231,1
0.067356837,0.067314199,0.066571558,0.066780415,0.479748636,1
0.066913156,0.065837455,0.062856627,0.064271211,0.440839979,1
0.063659487,0.062736285,0.062410841,0.061614394,0.224742851,1
0.062624229,0.061997903,0.061519254,0.061466788,0.193241535,1
0.061884767,0.061407212,0.062113644,0.061614394,0.159372859,1
0.062032653,0.061259531,0.061816451,0.061614394,0.140146039,1
0.061736867,0.06170255,0.062262237,0.062352404,0.128856481,1
0.061736867,0.060964178,0.061222062,0.060433588,0.145479788,1
0.060110037,0.059192076,0.058250119,0.05836718,0.261312962,1
0.058483198,0.059044409,0.058993102,0.059990792,0.163957797,1
0.060405813,0.05963511,0.058993102,0.058662384,0.148077533,1
0.058778989,0.059339747,0.059438898,0.059695588,0.132162714,1
0.059962137,0.061259531,0.060627672,0.062057191,0.133752463,1
0.061736867,0.062293251,0.062410841,0.062352404,0.13681102,1
0.062328443,0.061997903,0.061965055,0.06131919,0.119796037,1
0.060110037,0.059192076,0.058993102,0.058514782,0.12304467,1
0.058039517,0.058306027,0.058250119,0.058957583,0.152195918,1
0.059074774,0.05963511,0.05973609,0.060433588,0.127664176,1
0.060701614,0.060078129,0.059290299,0.058514782,0.125976491,1
0.058335302,0.057419979,0.057655729,0.057481578,0.181157088,1
0.057743731,0.056976954,0.057209938,0.056448374,0.180460136,1
0.05744794,0.056681607,0.057061339,0.057333976,0.106634485,1
0.057300045,0.057124631,0.057804328,0.057333976,0.101669381,1
0.05744794,0.05653393,0.057061339,0.056595976,0.116391895,1
0.056560577,0.055795553,0.055575368,0.055267568,0.155928381,1
0.055229529,0.055204852,0.053495007,0.053053557,0.190517054,1
0.053306909,0.053728103,0.053346408,0.054234364,0.213994736,1
0.054490062,0.055204852,0.054980978,0.05541517,0.127883052,1
0.056116896,0.057124631,0.05646695,0.057333976,0.163992351,1
0.058039517,0.057715332,0.058398717,0.057924379,0.103028744,1
0.058631093,0.058010679,0.058547311,0.058662384,0.07081894,1
0.06099739,0.060816511,0.061222062,0.06131919,0.186565714,1
0.061588966,0.061111849,0.061222062,0.060728787,0.120372035,1
0.060849499,0.060373477,0.061370665,0.060876384,0.076774763,1
0.06099739,0.060078129,0.06033048,0.060138384,0.083312339,1
0.060405813,0.05963511,0.060181881,0.059843185,0.083312339,1
0.060257923,0.059339747,0.059141701,0.058514782,0.096099492,1
0.058187412,0.057419979,0.05750713,0.057924379,0.127491377,1
0.056412682,0.055647882,0.054089396,0.054677165,0.207595391,1
0.053602694,0.053432755,0.053940798,0.05364396,0.183685725,1
0.05375059,0.054023456,0.05423799,0.054381966,0.112135265,1
0.054490062,0.054614157,0.055129577,0.054972369,0.146407139,1
0.051532179,0.050479252,0.047551115,0.047001935,0.702343017,1
0.044137483,0.044719926,0.041310032,0.041983516,0.773064034,1
0.042362753,0.042800153,0.041904421,0.043311919,0.462261346,1
0.043545907,0.042652476,0.040715642,0.041393113,0.441064624,1
0.041327496,0.040732703,0.038932478,0.038441098,0.425345636,1
0.039848556,0.041175727,0.03922967,0.041835914,0.352263027,1
0.041771177,0.041914104,0.041607229,0.041245511,0.241124236,1
0.041475391,0.042357129,0.041904421,0.04301672,0.102948099,1
0.043250116,0.042357129,0.041755823,0.041835914,0.159585968,1
0.039996452,0.040142002,0.039526868,0.039474302,0.288085341,1
0.040292238,0.039846654,0.040121252,0.039917108,0.229368111,1
0.039996452,0.040289679,0.04041845,0.040212307,0.24090536,1
0.041919072,0.041028056,0.04041845,0.039917108,0.204847892,1
0.039848556,0.038812929,0.038635281,0.038441098,0.200666139,1
0.038517508,0.037779204,0.037000711,0.037407893,0.278759929,1
0.03748225,0.037188504,0.036406321,0.036227092,0.212180343,1
0.036003311,0.035121054,0.035514739,0.035636689,0.227386687,1
0.036003311,0.036893151,0.03655492,0.037112694,0.223181902,1
0.03748225,0.038665253,0.037743699,0.038293501,0.280286324,1
0.038665403,0.037631528,0.037446502,0.037112694,0.184797398,1
0.037925931,0.038222229,0.037743699,0.038293501,0.246918769,1
