open,high,low,close,VolumeBTC,target
0.004205505,0.003462274,0.004275496,0.004273187,0.005023597,0
0.004531985,0.003724387,0.004433141,0.0042355,0.00399258,0
0.004456301,0.003736599,0.004685949,0.004540261,0.00277918,0
0.004422762,0.003730783,0.004580045,0.004510438,0.003293717,0
0.00430241,0.003738779,0.004457953,0.004412659,0.004157697,0
0.004231772,0.003479428,0.004418617,0.004292624,0.001293342,0
0.004288757,0.003467508,0.004395924,0.004240545,0.003175995,0
0.004155049,0.003478411,0.004351141,0.004288025,0.003115024,0
0.004061705,0.003360511,0.004246902,0.004143359,0.004133727,0
0.003949515,0.003256131,0.004142964,0.004054335,0.002079913,0
0.003934823,0.00315713,0.004136308,0.003947802,0.001757438,0
0.003979789,0.003170214,0.004112706,0.003928216,0.000820485,0
0.003966581,0.003198707,0.004156278,0.003986528,0.001015477,0
0.003894013,0.003156985,0.004095005,0.00396531,0.002422998,0
0.003882141,0.003089385,0.004057182,0.00389498,0.002109586,0
0.003907666,0.003098834,0.004082902,0.003876434,0.002134776,0
0.003870121,0.003108574,0.004063688,0.003915753,0.003326595,0
0.003834653,0.003052314,0.0040183,0.003858925,0.001885168,0
0.003807793,0.003037631,0.004006197,0.003839488,0.000942649,0
0.003795327,0.002992855,0.003927525,0.003803879,0.001927274,0
0.003828569,0.003069614,0.003991976,0.003800318,0.002452212,0
0.003837918,0.003040538,0.004019662,0.00382569,0.001684686,0
0.003868934,0.003053768,0.004048558,0.003852249,0.001304308,0
0.003811058,0.003055221,0.003997271,0.003866641,0.002144653,0
0.003806606,0.003009428,0.003988042,0.003808033,0.001859365,0
0.003819071,0.003003468,0.003989555,0.003813226,0.00070458,0
0.003773958,0.003011609,0.003988193,0.003816045,0.001111982,0
0.003749472,0.00296785,0.003949009,0.003759515,0.001970646,0
0.003734929,0.00296785,0.003918448,0.003761443,0.001971235,0
0.003760899,0.002952441,0.003875935,0.003725537,0.002556491,0
0.003871308,0.003075138,0.003855208,0.003759811,0.003170849,0
0.003897278,0.003080953,0.0040534,0.00385848,0.001766662,0
0.003783604,0.003127764,0.003984562,0.003891865,0.00276139,0
0.003763421,0.00296785,0.003957784,0.003780139,0.000673607,0
0.00375704,0.002966833,0.003927525,0.003772423,0.00137103,0
0.003793398,0.002984714,0.003940385,0.00376812,0.001490404,0
0.003775145,0.002997071,0.003949311,0.003786815,0.002646041,0
0.003697384,0.00296785,0.003902562,0.003767082,0.00207562,0
0.003689518,0.002894726,0.003844315,0.003694378,0.001850261,0
0.00365598,0.002895308,0.003845828,0.003699571,0.001356288,0
0.003643218,0.002865506,0.003808005,0.003663961,0.001496463,0
0.003806012,0.002989657,0.003796507,0.00365313,0.003357932,0
0.003777074,0.002997071,0.003982898,0.003805659,0.002005058,0
0.003766983,0.002962326,0.003944924,0.003775984,0.002184916,0
0.003751995,0.002974247,0.003929795,0.003767082,0.002421349,0
0.003724689,0.002942119,0.003904832,0.003736813,0.002257773,0
0.003679576,0.002967996,0.003892274,0.00371886,0.001740365,0
0.003815955,0.003025129,0.003845677,0.003686663,0.002447675,0
0.003769357,0.003039375,0.003974577,0.003799872,0.003206757,0
0.003724689,0.002966542,0.003886828,0.003776132,0.002732383,0
0.003712075,0.00291726,0.003878356,0.003719157,0.002573926,0
0.003739084,0.002938775,0.003873968,0.003711293,0.002956292,0
0.003623184,0.002938339,0.003791817,0.003750315,0.003076045,0
0.003528504,0.002899814,0.003641736,0.003602237,0.002967995,0
0.003653309,0.002851404,0.003473651,0.003509058,0.008351637,0
0.003833021,0.003068305,0.003860201,0.003679244,0.004031963,0
0.003864333,0.003076592,0.003985773,0.00383207,0.003973704,0
0.004026534,0.003222404,0.004109075,0.003904922,0.002905654,0
0.004077287,0.003266017,0.004154614,0.00402555,0.003784538,0
0.003980976,0.003316753,0.004171407,0.004074662,0.004660497,0
0.003992996,0.003229673,0.004083204,0.004008487,0.00191,0
0.004006797,0.003229673,0.00417292,0.003992166,0.002300819,0
0.003878877,0.003133434,0.004018452,0.003943796,0.002363871,0
0.003884961,0.003109737,0.003984865,0.003880143,0.00302607,0
0.003815361,0.003073829,0.003883197,0.003866789,0.003930025,0
0.004099696,0.00330236,0.003957784,0.003828805,0.005731405,0
0.004100734,0.003295092,0.004217248,0.004094693,0.003293507,0
0.004045826,0.003418516,0.004139333,0.004090687,0.005812066,0
0.003828421,0.003359929,0.004040994,0.004128374,0.006057447,0
0.003845783,0.003040684,0.003957784,0.003817232,0.002695812,0
0.003763273,0.003082843,0.003948706,0.003832663,0.00464676,0
0.003643366,0.003027745,0.003806492,0.003761592,0.006059575,0
0.003524498,0.00283425,0.003685459,0.003627313,0.004289017,0
0.003613538,0.002862017,0.003646123,0.003516477,0.004099599,0
0.003398209,0.002779007,0.00360361,0.003589922,0.004926903,0
0.003279638,0.002576644,0.003473651,0.00337567,0.003476382,0
0.003205141,0.002473717,0.003399064,0.003277297,0.002819511,0
0.003225323,0.002437373,0.003345659,0.003204742,0.003398417,0
0.003141477,0.002486074,0.003324175,0.003232488,0.00489779,0
0.003100816,0.002386492,0.003278788,0.003133077,0.002766642,0
0.003160918,0.002415422,0.00329195,0.003103402,0.003348806,0
0.003166705,0.002430105,0.003338094,0.003166313,0.001390379,0
0.003308873,0.002502502,0.003312526,0.003149547,0.002779423,0
0.003353838,0.002568212,0.003488629,0.00332181,0.003633545,0
0.003062974,0.002602811,0.003261087,0.00338294,0.006496066,0
0.00313198,0.002342879,0.003216456,0.003051174,0.003370049,0
0.003113282,0.002357417,0.003288017,0.003133374,0.00273164,0
0.00306431,0.002403937,0.003239603,0.003108447,0.003379897,0
0.003181397,0.002419928,0.003258363,0.003086191,0.001822888,0
0.003207219,0.00243621,0.003336732,0.003184118,0.001148554,0
0.00322844,0.00248811,0.003197242,0.003226256,0.006561873,0
0.003452078,0.00265631,0.003382876,0.003222102,0.005605808,0
0.003409785,0.002677244,0.003599374,0.003457127,0.002162017,0
0.003385002,0.00268742,0.003537193,0.003392733,0.003233202,0
0.003563972,0.002754438,0.003526603,0.003421221,0.004054061,0
0.003329649,0.002807646,0.003524485,0.003568408,0.002769738,0
0.003277412,0.002648169,0.003459278,0.003337241,0.003529521,0
0.00367171,0.00286725,0.003359426,0.003260976,0.007226213,0
0.003812393,0.003029781,0.003815418,0.003680134,0.004972483,0
0.003187185,0.003054931,0.003330378,0.003693488,0.012727061,0
0.003316293,0.002530705,0.003376673,0.003232785,0.003391133,0
0.003237492,0.002553674,0.00334702,0.003308753,0.003447059,0
0.003343153,0.002592054,0.003382876,0.003276852,0.003949125,0
0.002938318,0.002539137,0.003019777,0.00332997,0.011382444,0
0.003970439,0.003154077,0.003216456,0.003128478,0.018107969,1
0.004016295,0.003215135,0.004154462,0.003964865,0.002446792,0
0.004049685,0.003278373,0.00411664,0.004013977,0.005564125,0
0.004244237,0.003418661,0.004394713,0.004217844,0.002364683,0
0.004255961,0.003464164,0.004320883,0.004258201,0.00455725,0
0.004256703,0.003446137,0.004363245,0.004231791,0.00229506,0
0.004303894,0.003505887,0.004452204,0.004272445,0.002521348,0
0.004377797,0.0036658,0.004419374,0.004292773,0.006027114,0
0.003976969,0.003560984,0.004188503,0.004388771,0.009228433,0
0.004013475,0.0031958,0.004147503,0.004003739,0.002966543,0
0.004039,0.003235342,0.004192285,0.004004481,0.00216068,0
0.003988841,0.003242175,0.004176248,0.004035343,0.003194462,0
0.004024605,0.003216443,0.004109983,0.00398905,0.002499564,0
0.004049388,0.003244065,0.004206204,0.00403193,0.00163168,0
0.003990325,0.00324421,0.004157488,0.004050329,0.002094706,0
0.003919093,0.003213536,0.004048407,0.003984895,0.003640844,0
0.004002345,0.003229236,0.004059905,0.003932668,0.004248976,0
0.003840738,0.003203069,0.004026621,0.003977032,0.005595068,0
0.003852016,0.003154949,0.004003322,0.00383845,0.004080261,0
0.00378583,0.003090402,0.003904832,0.003876879,0.003709008,0
0.004355685,0.003556042,0.003855662,0.003789783,0.014600023,0
0.00435435,0.003568835,0.004472174,0.004354793,0.00168308,0
0.004162617,0.003586425,0.004388964,0.004357909,0.005941769,0
0.004053988,0.003382608,0.004266872,0.00417437,0.003946895,0
0.004096876,0.003354405,0.004246145,0.004067688,0.00451997,0
0.004163211,0.003447736,0.004132071,0.004088609,0.010602934,0
0.004449029,0.003622188,0.004257795,0.004146772,0.009580539,0
0.004466689,0.003678884,0.004533145,0.004435806,0.004009956,0
0.004361028,0.003689642,0.004555385,0.004466074,0.007641942,0
0.004357466,0.003576249,0.004483521,0.00436236,0.003857177,0
0.004489097,0.0036658,0.00430409,0.004348858,0.013721815,0
0.00417538,0.003665655,0.004395621,0.004475125,0.010367152,0
0.004020005,0.003420406,0.004175946,0.004159977,0.007517601,0
0.004067344,0.003345537,0.004079271,0.004062495,0.006325886,0
0.004318289,0.003706506,0.003791363,0.004063534,0.016592163,0
0.00375986,0.00351112,0.00397488,0.004298114,0.016054849,0
0.003783901,0.003008556,0.003880776,0.003772868,0.004465175,0
0.003810909,0.00308357,0.003745976,0.003769901,0.01118869,0
0.003457124,0.002851695,0.003569419,0.003664852,0.004953391,0
0.003341669,0.002719548,0.003458673,0.003458611,0.007510648,0
0.003353838,0.002718676,0.00348878,0.003451192,0.007212679,0
0.002992039,0.002573882,0.003186197,0.003303856,0.007993615,0
0.002960281,0.002201864,0.003079083,0.002971942,0.004626639,0
0.00292511,0.002292434,0.003083471,0.002957402,0.005690467,0
0.002983728,0.002183838,0.002968943,0.002937371,0.005544898,0
0.003186146,0.002415567,0.003058507,0.002981587,0.007263815,0
0.003108681,0.002473717,0.003248378,0.003204594,0.008659568,0
0.002890533,0.002330522,0.003056843,0.003101622,0.003623558,0
0.002895876,0.002131212,0.002995721,0.002884253,0.002859857,0
0.002847794,0.002209133,0.00295684,0.002935887,0.006079872,0
0.002476794,0.002280367,0.002664696,0.002884253,0.016084164,0
0.002340266,0.001715436,0.002475128,0.002467469,0.005119123,0
0.002396362,0.00160873,0.002490257,0.002320875,0.003533138,0
0.00240764,0.001646383,0.002541545,0.002388979,0.002093087,0
0.002441178,0.001653797,0.002537611,0.002390462,0.00164079,0
0.00237514,0.001687815,0.002513253,0.002418357,0.002071588,0
0.002441327,0.001670225,0.002384353,0.002366574,0.008698008,0
0.002560343,0.001797428,0.002610382,0.002417763,0.011467748,0
0.002582158,0.001817926,0.002691172,0.002597445,0.011637337,0
0.002507216,0.002000373,0.002671807,0.002573408,0.01193074,0
0.00233433,0.001735208,0.002459999,0.002506046,0.008425997,0
0.002537935,0.001775767,0.002453947,0.002299806,0.011353296,0
0.002586313,0.002082656,0.002618098,0.002516581,0.010956869,0
0.002599521,0.001877676,0.00261129,0.002544772,0.010496586,0
0.002194835,0.001918091,0.002360449,0.00256599,0.015390364,0
0.002591953,0.001869099,0.002142287,0.002092081,0.020637918,1
0.003210187,0.002451039,0.002590563,0.002606793,0.022022204,1
0.00312916,0.002528815,0.00314898,0.003232785,0.0122712,0
0.003303679,0.002582313,0.003234308,0.003113937,0.013408464,0
0.003152162,0.002616477,0.00330829,0.003320029,0.013024203,0
0.003350425,0.002672446,0.00303884,0.00311275,0.022602824,1
0.003650489,0.003430146,0.003206924,0.003282342,0.030903418,1
0.00359944,0.004203692,0.003263507,0.003595116,0.059499073,1
0.002963991,0.003022803,0.003146862,0.003504755,0.037848995,1
0.002430494,0.002270482,0.002535644,0.002967194,0.019862068,1
0.002185931,0.001701044,0.0022786,0.002477558,0.005743159,0
0.002465664,0.001771115,0.002278298,0.002196834,0.011802142,0
0.002269776,0.001762102,0.002437305,0.002474591,0.016013213,0
0.002118705,0.001552034,0.002258781,0.002251287,0.012730163,0
0.001982474,0.001390376,0.002148338,0.002107661,0.011987312,0
0.001853515,0.001267097,0.002023523,0.001975904,0.012776416,0
0.001809885,0.001077963,0.001919132,0.001837174,0.007637831,0
0.001796084,0.001208947,0.001963763,0.001873526,0.010766506,0
0.001730343,0.001019958,0.001903549,0.001789249,0.007274571,0
0.0016787,0.000979107,0.001831534,0.001716842,0.007696299,0
0.001571555,0.000976927,0.0017397,0.001681084,0.009925757,0
0.001607171,0.000870075,0.001688412,0.001569803,0.007056637,0
0.001517834,0.000873855,0.001668291,0.001605858,0.009889775,0
0.001469011,0.000772964,0.001625172,0.001519801,0.005553503,0
0.001603313,0.000847978,0.001627896,0.001468908,0.003306057,0
0.001500175,0.000874582,0.001639999,0.001587459,0.008728087,0
0.001372551,0.000787356,0.001532431,0.001491164,0.011372612,0
0.001342574,0.000634711,0.001481143,0.001371574,0.007223266,0
0.001305474,0.000626425,0.001447254,0.001342196,0.008724204,0
0.00124374,0.000553156,0.001367977,0.001286259,0.008224005,0
0.001276981,0.000517975,0.00140111,0.001238631,0.00335779,0
0.001242256,0.000518411,0.001393848,0.001273499,0.006063199,0
0.001224151,0.000488318,0.0013707,0.001242192,0.005478449,0
0.001206343,0.000466802,0.001357992,0.001223942,0.004438597,0
0.001209014,0.00046404,0.001356479,0.001207917,0.004349943,0
0.001258283,0.000506054,0.00136011,0.001208808,0.007527961,0
0.001170133,0.000513904,0.001318051,0.001260145,0.008389345,0
0.001136743,0.000403128,0.001266309,0.001165185,0.006193324,0
0.00114357,0.00039455,0.001289306,0.001133582,0.004620995,0
0.001124426,0.000392806,0.001269335,0.001139071,0.005494379,0
0.001115225,0.000381176,0.001249667,0.001123047,0.005194127,0
0.001100979,0.0003867,0.001249818,0.001120525,0.006156885,0
0.001109734,0.000369691,0.001244675,0.001107616,0.006304247,0
0.001144757,0.000402982,0.001251029,0.001108506,0.006017422,0
0.001044735,0.000390189,0.00119959,0.001142484,0.005383417,0
0.00106566,0.000316483,0.001191571,0.001037287,0.00520443,0
0.001085397,0.000331893,0.001219409,0.001066665,0.004561587,0
0.001066698,0.000354863,0.001212752,0.001085063,0.006843208,0
0.001000512,0.000329713,0.001157228,0.001056278,0.00718831,0
0.001010307,0.000271272,0.001143763,0.001000193,0.004034152,0
0.000951985,0.000277959,0.001069933,0.001002864,0.005584959,0
0.001013423,0.000254408,0.001098376,0.000948559,0.004110816,0
0.001012533,0.000274179,0.001159044,0.00101325,0.003926985,0
0.001050968,0.000304127,0.001173719,0.00101236,0.003371255,0
0.001045329,0.000313431,0.001186579,0.001050789,0.005832723,0
0.000977213,0.000322153,0.001128634,0.00104515,0.004359715,0
0.000998731,0.000249465,0.001068117,0.000977046,0.004435484,0
0.001001848,0.000267056,0.001121069,0.000998561,0.004870608,0
0.001011642,0.000291915,0.001083095,0.001001677,0.005229354,0
0.001092372,0.000337999,0.001143763,0.001011469,0.005589089,0
0.001156629,0.000394841,0.001219711,0.001092185,0.00382423,0
0.001135259,0.000408506,0.00128749,0.001156431,0.004286853,0
0.001127246,0.000418828,0.001246339,0.001135065,0.006360144,0
0.001217473,0.00045619,0.001280077,0.001127053,0.007227633,0
0.0011593,0.000485556,0.001323649,0.001217265,0.007482214,0
0.001164197,0.000437146,0.001301711,0.001159102,0.007210929,0
0.001089997,0.000455899,0.00124997,0.001163998,0.007944819,0
0.001025295,0.000354427,0.001162372,0.001089811,0.006053187,0
0.000961483,0.000269818,0.001118497,0.00102512,0.006203396,0
0.000990866,0.000248884,0.001121069,0.000961319,0.005812359,0
0.000974245,0.000260659,0.001113505,0.000990697,0.006385481,0
0.001006745,0.000273743,0.001116077,0.000974079,0.007037768,0
0.000985821,0.000285664,0.001089147,0.001006573,0.004510731,0
0.000997693,0.000289444,0.001098981,0.000985652,0.004667018,0
0.001040135,0.000306162,0.001123641,0.000997522,0.004591696,0
0.000917111,0.000335673,0.001027117,0.001039957,0.006733002,0
0.000937442,0.000233328,0.001070689,0.000916955,0.004230309,0
0.000885057,0.000265311,0.00101925,0.000937282,0.007177953,0
0.000738883,0.000220971,0.000691704,0.000884906,0.011705677,0
0.000986414,0.000234782,0.000837095,0.000738757,0.010496435,0
0.001016094,0.000308052,0.001130601,0.000986246,0.00223361,0
0.001057646,0.000325061,0.001068269,0.001015921,0.004749218,0
0.001097417,0.000346286,0.0012008,0.001057465,0.003039179,0
0.000966083,0.000346286,0.001113656,0.00109723,0.004836618,0
0.001246559,0.000482067,0.001039523,0.000965918,0.008563205,0
0.001404753,0.000641835,0.001401715,0.001246346,0.003783952,0
0.001396295,0.0006728,0.001546652,0.001404514,0.002842923,0
0.001469604,0.000717576,0.001537272,0.001396056,0.003263112,0
0.001539055,0.000780087,0.001634704,0.001469353,0.001824316,0
0.001523325,0.000787211,0.001658154,0.001538793,0.002769785,0
0.001580607,0.00082181,0.001662995,0.001523065,0.003781589,0
0.001602719,0.000852775,0.001714283,0.001580337,0.003110583,0
0.001518576,0.000843617,0.001682966,0.001602445,0.002863965,0
0.001533861,0.000784303,0.001652102,0.001518317,0.003340394,0
0.001479695,0.000815705,0.001643176,0.001533599,0.003074859,0
0.001736427,0.000975909,0.001634099,0.001479443,0.00357484,0
0.00178065,0.001005275,0.001891597,0.001736131,0.001500595,0
0.00178065,0.001005275,0.001960586,0.001780346,0,0
0.001820125,0.001061535,0.00194001,0.001780346,0.002292599,0
0.001791484,0.001061826,0.001934412,0.001819814,0.002328805,0
0.001773379,0.001060663,0.001923217,0.001791178,0.002270215,0
0.001762546,0.001018504,0.001878586,0.001773076,0.001629561,0
0.001816266,0.001051359,0.001879947,0.001762245,0.00257996,0
0.001865832,0.001107183,0.001957711,0.001815956,0.00287253,0
0.001894028,0.001125065,0.001999014,0.001865513,0.002975553,0
0.001956504,0.001189612,0.002040467,0.001893704,0.003839729,0
0.001962885,0.001223484,0.002114903,0.00195617,0.003423396,0
0.001941664,0.001229881,0.002027759,0.00196255,0.005472204,0
0.001889724,0.001179871,0.002042586,0.001941333,0.002057638,0
0.001898925,0.001150796,0.002028818,0.001889402,0.002588981,0
0.001701702,0.001122012,0.001868449,0.001898601,0.0049835,0
0.0017204,0.000955265,0.001866785,0.001701411,0.002362026,0
0.001698882,0.000946252,0.001854833,0.001720106,0.003006226,0
0.001717432,0.0009919,0.001874198,0.001698592,0.003192174,0
0.001684339,0.000964133,0.001849084,0.001717139,0.003200128,0
0.001702592,0.000948724,0.001856648,0.001684051,0.001760188,0
0.00174266,0.001019958,0.001881006,0.001702301,0.003407014,0
0.001725446,0.000986957,0.001814135,0.001742362,0.004225292,0
0.001833481,0.001156611,0.001853623,0.00170972,0.007768818,0
0.001869245,0.00117551,0.002012176,0.001833168,0.003437433,0
0.001929199,0.001225374,0.002021556,0.001868926,0.003894478,0
0.00219988,0.001423085,0.001945608,0.001928869,0.011231588,0
0.001929496,0.001528628,0.002106582,0.002199504,0.008928962,0
0.001849211,0.001238749,0.00198918,0.001929166,0.004343358,0
0.001597525,0.001190193,0.00175846,0.001848895,0.010745166,0
0.001593667,0.000859753,0.00171746,0.001597252,0.004868281,0
0.00154603,0.000874582,0.001673434,0.001593394,0.005005191,0
0.001594854,0.000855538,0.001688564,0.001545766,0.004704588,0
0.001607616,0.00095512,0.001735767,0.001594581,0.007187626,0
0.001465301,0.000899877,0.001608984,0.001607342,0.007205015,0
0.001392881,0.000704201,0.001537877,0.00146505,0.002614486,0
0.001375519,0.000633839,0.001512914,0.001392644,0.002854445,0
0.001410838,0.000696787,0.001524866,0.001375284,0.003223177,0
0.001515608,0.000761915,0.001534246,0.001410597,0.004462027,0
0.001400598,0.000801894,0.00155225,0.001515349,0.006778771,0
0.001289595,0.000641108,0.001448615,0.001400359,0.005039149,0
0.001323282,0.00056057,0.001431822,0.001289375,0.001894237,0
0.001205007,0.000569292,0.001361018,0.001323056,0.002278547,0
0.001182005,0.00044485,0.001325313,0.001204801,0.001609145,0
0.001167759,0.000437,0.001312907,0.001181803,0.00161268,0
0.001213614,0.000455027,0.00129808,0.001167559,0.002061326,0
0.001262735,0.000500239,0.001357689,0.001213407,0.001605648,0
0.00120753,0.000510997,0.001365254,0.001262519,0.001582383,0
0.001227119,0.000467529,0.00134135,0.001207324,0.000617452,0
0.001208272,0.00047567,0.001324254,0.001226909,0.001413849,0
0.001277575,0.000539199,0.001357689,0.001208066,0.002152819,0
0.001243294,0.000563187,0.001325313,0.001277357,0.003562542,0
0.001287369,0.00064765,0.001373726,0.001243082,0.005664309,0
0.001096972,0.000570019,0.001239833,0.001287149,0.005458113,0
0.001035386,0.000352537,0.001197472,0.001096785,0.003173027,0
0.001031528,0.000307616,0.001188243,0.001035209,0.001064947,0
0.001003332,0.000278976,0.001144671,0.001031352,0.001173661,0
0.000994428,0.000259641,0.001148151,0.00100316,0.001753021,0
0.000972168,0.000243214,0.001132416,0.000994258,0.001399153,0
0.001001551,0.000245831,0.001126062,0.000972002,0.001876467,0
0.000981072,0.00026095,0.001123641,0.00100138,0.002705114,0
0.000903162,0.000240743,0.00105435,0.000980904,0.00261789,0
0.000925422,0.000183755,0.00105087,0.000903008,0.001007357,0
0.000927351,0.000180557,0.001069176,0.000925264,0.000751349,0
0.00089589,0.000189861,0.001008055,0.000927193,0.002280347,0
0.000936552,0.000191024,0.001052988,0.000895737,0.00142255,0
0.000931655,0.000205707,0.001061612,0.000936392,0.001670119,0
0.000915182,0.000196839,0.001043003,0.000931495,0.002258698,0
0.000995467,0.00026691,0.001032564,0.000915026,0.003540806,0
0.001039838,0.000285955,0.001143763,0.000995297,0.001311644,0
0.001098456,0.000339744,0.001189151,0.001039661,0.001286606,0
0.001104986,0.00034425,0.001234538,0.001098268,0.001892871,0
0.001088365,0.000348321,0.0012477,0.001104797,0.001522465,0
0.001101276,0.000356316,0.001234538,0.001088179,0.002628661,0
0.001090442,0.000340034,0.001249667,0.001101088,0.000144772,0
0.00115277,0.000396295,0.001220922,0.001090256,0.001621424,0
0.001123536,0.000418683,0.001289911,0.001152574,0.000889596,0
0.001142531,0.000404581,0.001285977,0.001123344,0.001020951,0
0.001090591,0.000407925,0.001218199,0.001142336,0.003194626,0
0.001065511,0.00034425,0.001230756,0.001090405,0.001397329,0
0.001034199,0.000320118,0.001189151,0.001065329,0.002323179,0
0.001042361,0.000311105,0.001187033,0.001034022,0.001675651,0
0.001098901,0.000350356,0.001195807,0.001042183,0.002259446,0
0.001092223,0.000351228,0.001236807,0.001098714,0.000803209,0
0.00111478,0.000357043,0.001234538,0.001092037,0.000952872,0
0.001112257,0.000384374,0.001251483,0.00111459,0.001387566,0
0.001111515,0.00039048,0.001207608,0.001112067,0.002363698,0
0.001176811,0.000455027,0.001250575,0.001111325,0.00287912,0
0.00115841,0.000423916,0.001303527,0.00117661,0.001814978,0
0.001143866,0.000409379,0.001294903,0.001142484,0.001601672,0
0.001178295,0.000467384,0.001295357,0.001143671,0.001089597,0
0.001204414,0.00049675,0.001304435,0.001178094,0.001744097,0
0.001110328,0.000490353,0.001254055,0.001204208,0.003004005,0
0.001005855,0.000394841,0.001133929,0.001110138,0.003290501,0
0.00107397,0.0003364,0.001128785,0.001005683,0.00262668,0
0.0011268,0.000380158,0.001168878,0.001073787,0.002660331,0
0.00114535,0.000426824,0.001265855,0.001126608,0.002212882,0
0.001066995,0.000427551,0.00120897,0.001145155,0.001368771,0
0.001038206,0.000320699,0.001172055,0.001066813,0.001318486,0
0.001094449,0.000383647,0.001189756,0.001038028,0.002013461,0
0.000942191,0.000394841,0.001092324,0.001094262,0.003766828,0
0.000936552,0.000205707,0.001050114,0.00094203,0.002521379,0
0.000949908,0.000221262,0.001044667,0.000936392,0.0027942,0
0.000853151,0.000248448,0.00098521,0.000949746,0.003892896,0
0.000953915,0.000209632,0.000946782,0.000853005,0.003198799,0
0.00102485,0.000282756,0.001108966,0.000953752,0.001589264,0
0.001085397,0.000336691,0.001143763,0.001024675,0.002562371,0
0.001053639,0.000339889,0.001204431,0.001085212,0.002435111,0
0.001070408,0.00037507,0.001160405,0.001053459,0.003370335,0
0.000921118,0.000331021,0.001081885,0.001070226,0.002823107,0
0.000903607,0.000198729,0.001044365,0.000920961,0.001745996,0
0.000907317,0.000210941,0.001051627,0.000903453,0.001707426,0
0.000888322,0.000172707,0.001027571,0.000907162,0.001226339,0
0.000973355,0.000224606,0.00102273,0.00088817,0.001672762,0
0.000883128,0.000244668,0.001045575,0.000973189,0.003227432,0
0.000807592,0.000139416,0.000932712,0.000882977,0.002779984,0
0.00090331,0.000173724,0.000871439,0.000807454,0.005199146,0
0.001102611,0.000349775,0.001017284,0.000903156,0.004099926,0
0.001118045,0.000358497,0.001225763,0.001102423,0.000871372,0
0.001079906,0.000386409,0.001219409,0.001117854,0.001254542,0
0.001209904,0.000452119,0.001189151,0.001079722,0.003525573,0
0.001218215,0.000486428,0.001302165,0.001209698,0.002517219,0
0.001371957,0.000612324,0.001371608,0.001218007,0.003722831,0
0.001392436,0.000636456,0.001499298,0.001371723,0.001971939,0
0.001461739,0.000728915,0.001537121,0.001392198,0.001998169,0
0.001357117,0.000700131,0.001501567,0.001461489,0.001930845,0
0.001362163,0.000625262,0.001488102,0.001356885,0.000844726,0
0.001352813,0.000637183,0.001495213,0.00136193,0.001665941,0
0.001246262,0.000641399,0.001393697,0.001352582,0.003199645,0
0.001216582,0.000494133,0.001315025,0.00124605,0.001921832,0
0.001271639,0.000519719,0.001303376,0.001216375,0.00258151,0
0.001190019,0.000523644,0.001272663,0.001271422,0.002498684,0
0.001340199,0.000583248,0.001324708,0.001189816,0.002083096,0
0.001277575,0.000595896,0.001433789,0.001339971,0.001932398,0
0.001297906,0.000547777,0.001402774,0.001277357,0.001876504,0
0.00127149,0.000594733,0.001399597,0.001297684,0.002726607,0
0.00126036,0.000540217,0.001270848,0.001271273,0.004241997,0
0.001540985,0.000780378,0.00135315,0.001260145,0.005703502,0
0.001593667,0.000831987,0.001620331,0.001540721,0.003066005,0
0.001451351,0.000860044,0.001616398,0.001593394,0.001957924,0
0.001485335,0.000723682,0.001571161,0.001451103,0.001552913,0
0.001484147,0.000762206,0.001582508,0.001485081,0.001919223,0
0.001414103,0.000772092,0.001461475,0.001483894,0.004930902,0
0.001817305,0.001041473,0.001461778,0.001413861,0.007316447,0
0.001895067,0.001165188,0.001959224,0.001816995,0.002414304,0
0.001846095,0.001183651,0.002017925,0.001894743,0.002437321,0
0.001791187,0.001089011,0.001951962,0.001845779,0.000895974,0
0.001816415,0.001088139,0.001937438,0.001790881,0.002065319,0
0.001982029,0.001206621,0.001975715,0.001816105,0.003436649,0
0.001975351,0.001237295,0.002066641,0.001981691,0.00310698,0
0.00190308,0.001219704,0.002018681,0.001975014,0.002563071,0
0.001854999,0.001220577,0.00199039,0.001902755,0.004847995,0
0.001675286,0.001107183,0.001842276,0.001854682,0.004388744,0
0.001685674,0.000941309,0.001796132,0.001675,0.001583881,0
0.001651097,0.000968785,0.001779187,0.001685387,0.001994952,0
0.001659111,0.000924882,0.001764058,0.001650815,0.002469813,0
0.001600196,0.000983614,0.00166118,0.001658828,0.003975539,0
0.001736279,0.001032751,0.001702634,0.001599923,0.005093823,0
0.001662079,0.001048306,0.001717006,0.001735982,0.007903443,0
0.001429685,0.000900895,0.001567379,0.001661795,0.00336407,0
0.001357414,0.000685593,0.001400959,0.001391902,0.00165176,0
0.001351329,0.000602583,0.001403984,0.001349912,0.001174207,0
0.001108547,0.000629623,0.001267217,0.001351099,0.007131309,0
0.001127394,0.000373762,0.001234689,0.001108358,0.001070327,0
0.001156629,0.000403709,0.001264796,0.001127647,0.000535263,0
0.001152325,0.000407634,0.001269335,0.001152722,0.000751627,0
0.00110825,0.000404436,0.001205036,0.001141297,0.001130699,0
0.001237804,0.00050271,0.001211542,0.001108061,0.002069509,0
0.001238842,0.000503582,0.001385829,0.001244417,0.000493801,0
0.001166275,0.000525098,0.001316387,0.00124783,0.001444395,0
0.00111849,0.000467674,0.001259652,0.001196938,0.001473847,0
0.001231126,0.000496604,0.001207911,0.001094856,0.00210614,0
0.001106321,0.000522481,0.001204431,0.001230915,0.00371854,0
